PairID,Text,Score
ENG-train-5275,"A man cleaning a large window.
A dog with a muzzle in the grass and sunlight.",0.12
ENG-test-2255,"you don't want to hurt his ego.
You do not want to offend his sensibilities.",0.58
HIN-test-00143,"""अफ्रीका की चाड ढील के एक द्वीप पर आज तीन आत्घाती विस्फोट हुए।""
""इन आत्घाती विस्फोटों में 27 लोगों के मारे जाने की खबर है और 80 लोग घायल हो गए है।""",0.81
ESP-dev-0080,"Año 2029 Ingresos mes : 3.944 pago de 1.851 a hipoteca.
Pero también existe una intensa competencia entre las facultades de derecho para atraer a los mejores y más brillantes estudiantes.",0.25
MAR-train-01053,"""दरम्यान दुपारी २.१५ वाजता मोहम्मद हे गॅरेजमधून बाहेर पडले.""
""दरम्यान सदर मुलीस पुणे येथील ससून रुग्णालयात दाखल केल्यानंतर तेथे तिची नुकतीच प्रसूती झाली.""",0.17
ENG-test-1201,"Bryant, and subsequent buildings follow his overall architectural template.
The quad of the campus connects academic buildings, athletics arenas, and residential halls.",0.45
HIN-test-00906,"""जॉर्जिया के एक अलगाववादी क्षेत्र में हवाई हमलों ने संघर्ष को तीव्र किया।""
""हवाई हमलों के कारण जॉर्जिया के एक हिस्से में, जहां कुछ लोग देश के बाकी हिस्सों से अलग रहना चाहते हैं, लड़ाई और भी बदतर हो गई है।""",0.76
ENG-test-1821,"Bits of it may have also been predictable but even the original was like that in some ways wasn't it?
I found it refreshingly original, and was constantly wanting to know more about Blue, Gansey, Adam, Noah, and Ronan.",0.35
HIN-test-00758,"""कंगना ने फिल्म 'सीता' का एलान कर दिया है जिसमें वो मुख्य किरदार निभाने वाली हैं।""
""लेकिन क्या आप जानते हैं कि ये पहली बार नहीं है जब कंगना माता सीता का किरदार निभा रही हैं।""",0.59
pan_dev_00082,"ਉਨਾਂ ਦੱਸਿਆ ਕਿ ਮੱਟਾ ਖੁਦ 5 ਜ਼ਿਲਿਆਂ ਦੇ ਜੁਆਇੰਟ ਡਾਇਰੈਕਟਰ (ਜਾਂਚ) ਬਠਿੰਡਾ ਅਤੇ ਹੋਰ 5 ਜ਼ਿਲਿਆਂ ਦੇ ਡੀ.ਈ.ਟੀ.ਸੀ., ਅੰਮਿ੍ਰਤਸਰ ਵਜੋਂ ਇੰਚਾਰਜ ਰਹੇ ਹਨ
ਉਨਾਂ ਦੱਸਿਆ ਕਿ ਮੱਟਾ ਖੁਦ 5 ਜ਼ਿਲ੍ਹਿਆਂ ਦੇ ਜੁਆਇੰਟ ਡਾਇਰੈਕਟਰ (ਜਾਂਚ) ਬਠਿੰਡਾ ਅਤੇ ਹੋਰ 5 ਜ਼ਿਲਿਆਂ ਦੇ ਡੀ.ਈ.ਟੀ.ਸੀ., ਅੰਮ੍ਰਿਤਸਰ ਵਜੋਂ ਇੰਚਾਰਜ ਰਹੇ ਹਨ",0.5
ENG-test-1028,"she 's having an operation .
she pointed to the book on her lap .",0.35
ENG-train-1280,"I've never really said... ...thank you for coming with me.
no one has ever told me...... thanks for going in with me.",0.69
ENG-test-0350,"Ardon is a municipality in the district of Conthey in the canton of Valais in Switzerland .
Unterkulm is a municipality in the district of Kulm in the canton of Aargau in Switzerland .",0.63
HIN-dev-00254,"""परमाणु आपूर्तिकर्ता समूह डेटा को निजी रखता है और बड़े पैमाने पर गुप्त रूप से सम्मलेन करता है।""
""परमाणु आपूर्तिकर्ता समूह जानकारी गुप्त रखता है और निजी बैठकें करता है।""",0.86
ENG-train-4531,"@realDonaldTrump had a point and one the liberal media won't dare come close to! We have a fragile and wide open border!
Ez21:15 I have set the point of the sword against all their gates, that their heart may faint, n their ruins be multiplied:",0.28
ENG-train-4967,"It's the on/off button for Rachel Caine (the off button being when you take breaks or finish the book).
Are you and Ms. Rachel going to get married?",0.22
pan_dev_00151,"ਸਿਹਤ ਵਿਭਾਗ ਅਨੁਸਾਰ ਰੁੜਕਾ ਕਲਾਂ ਦੇ ਇੱਕ 52 ਸਾਲਾ ਵਿਅਕਤੀ ਦੀ ਸ਼ਹਿਰ ਦੇ ਇੱਕ ਨਿੱਜੀ ਹਸਪਤਾਲ ਵਿੱਚ ਕਰੋਨਾ ਕਾਰਨ ਮੌਤ ਹੋ ਗਈ
ਇਸ ਦੇ ਨਾਲ ਹੀ ਸਿਹਤ ਵਿਭਾਗ ਨੇ 29 ਜੂਨ ਨੂੰ 52 ਸਾਲਾ ਵਿਅਕਤੀ ਦੀ ਕੋਰੋਨਾ ਨਾਲ ਮੌਤ ਦੇ ਮਾਮਲੇ ਦੀ ਪੁਸ਼ਟੀ ਕੀਤੀ ਹੈ",0.61
ENG-test-0606,"the one with your wife sir?
One with your wife, sir?",0.77
HIN-test-00010,"""राजधानी जयपुर के राजस्थान और महारानी काॅलेज की वेबसाइट को पाकिस्तानी हैकरों ने हैक कर दिया।""
""हैक करने के बाद वेबसाइट पर पाकिस्तानी झंडे के साथ स्लोगन दर्शाया गया।""",0.71
ENG-train-0035,"Do not fall for a girl, rather, let girls fall for you.
P.S : Dont fall for a girl.. let girls fall for you!!",0.97
ENG-test-1830,"It is one that teaches you as you read, and you don't even know it until it's over.
I don't even know a word to describe her.",0.42
ENG-test-1772,"you ca n't do things like that .
you could n't do such things .",0.77
ENG-train-5168,"I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full.
@loudobbsnews Don't you just love that truth is now called controversial comments?! Has this country fallen that low?!",0.16
ENG-train-5014,"A man speaks about a saw.
deleon speaking into a mic.",0.19
MAR-test-00187,"""पण याप्रकारे अचानक कार्यक्रमस्थळाहून राष्ट्रवादी काँग्रेसचे सर्वेसर्वा शरद पवारांनी घेतलेली 'एक्झिट' मात्र चर्चेचा विषय ठरली.""
""चालू महिन्यात या संस्थांनी ८७०० कोटी रुपये भारतीय बाजारामध्ये गुंतविले आहेत.""",0.15
ESP-train-0961,"Esta especulación se basa, al menos en parte, en el liderazgo de Thumairy de una facción extremista en la mezquita.
En 2003, se eliminaron estas designaciones: todos los asuntos de terrorismo internacional ahora reciben la misma designación , 315.",0.4
pan_test_00265,"ਐਂਡਰਸਨ ਨੇ ਇੱਥੇ 90.31 ਮੀਟਰ ਦੀ ਜੈਵਲਿਨ ਥਰੋਅ ਨਾਲ ਪਹਿਲਾ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ
ਨੀਰਜ ਨੇ ਤੀਜੀ ਕੋਸ਼ਿਸ਼ ਵਿੱਚ 87.46 ਮੀਟਰ ਥਰੋਅ ਕੀਤਾ, ਜਦੋਂ ਕਿ ਐਂਡਰਸਨ ਪੀਟਰਸਨ ਨੇ ਤੀਜੀ ਕੋਸ਼ਿਸ਼ ਵਿੱਚ 90.31 ਮੀਟਰ ਥਰੋਅ ਕਰਕੇ ਸਿਖਰਲਾ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ",0.69
ENG-test-0811,"jen , can you return the prototype when you 're done ?
jen , can you bring me the prototype when you 're ready ?",0.72
ENG-test-0834,"Civilizations have used the work of statisticians for thousands of years .
The songs on Superunknown captured the creativity and heaviness of the band 's earlier works , while showcasing the group 's newly evolving style .",0.25
ESP-train-1091,"Trabajó desde 1931 hasta el estallido de la Segunda Guerra Mundial en Europa en 1939 en Shanghai.
Owen Bradley grabó "" Danke Schoen "" para su álbum de 1964 "" By Request "", producido por Brenda Lee.",0.4
ENG-train-4886,"Sydney Opera House is situated on Bennelong Point in Sydney Harbour , close to the Sydney Harbour Bridge .
The city of Kampen is situated along the river IJssel close to the point where it flows into the IJsselmeer .",0.22
MAR-train-00605,"""जीएसटी परिषदेने ठरविलेलेच दर कायम करण्यात येतील.""
""त्यातून त्यांनी १२ हजार पौंड जमा केले आहेत.""",0.44
ENG-train-1037,"U.S. soldier killed in shooting incident in S. Afghanistan
Five NATO soldiers killed in Afghanistan",0.72
ENG-train-1533,"the clitoris and nipples because they are the most sensitive
Some women have very sensitive nipples and some don't.",0.66
ESP-train-1432,"No hay lémur colgado de una cuerda.
No hay perro corriendo por la playa",0.53
pan_test_00556,"""ਆਪ"" ਸਰਕਾਰ ਵੱਲੋਂ ਅੱਜ ਇਸ ਨੂੰ ਰਸਮੀ ਤੌਰ 'ਤੇ ਲਾਗੂ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ
ਆਮ ਆਦਮੀ ਪਾਰਟੀ (ਆਪ) ਸਰਕਾਰ ਨੇ ਇਸ ਨੂੰ ਰਸਮੀ ਤੌਰ 'ਤੇ ਲਾਗੂ ਕਰ ਦਿੱਤਾ ਹੈ",0.56
ENG-train-1027,"He successfully defended that title in the following three years .
She successfully defended her title four times .",0.72
ENG-test-1072,"A man and a woman are standing on the curb.
A man is getting a ticket from a police officer.",0.47
ESP-train-0268,"Mala malísima, hasta aburrir, no me extraña que hayan tardado siglos (más bien dejarla para el verano) en estrenarla.
Fincher ha reescrito los patrones clásicos del thriller.",0.19
ENG-train-0179,"capital offenses in iran include murder, rape, armed robbery, apostasy, blasphemy, serious drug trafficking, repeated sodomy, adultery, prostitution, treason and espionage.
capital offenses in iran include murder, rape, armed robbery, serious drug trafficking and adultery.",0.91
ESP-train-0952,"Durante una ruidosa y concurrida concentración política en Caracas para marcar su regreso a Venezuela, el líder opositor Juan Guaidó se subió a un andamio para saludar con la mano a sus seguidores.
Fue entonces cuando, el 23 de enero, Guaidó - el internacionalmente poco conocido presidente de la Asamblea Nacional de Venezuela- se declaró presidente e inmediatamente asumió el estatus de una estrella de rock.",0.35
ENG-train-3399,"This is # 3 in the Harper Connelly series.
I think that Harris's Harper Connelly books are better than her Sookie Stackhouse books, but I don't necessarily enjoy them as much.",0.41
ESP-train-1483,"Una mujer no corta tofu
Una mujer está meciéndose sobre una manta acostada sobre alguien leyendo un libro",0.56
HIN-test-00385,"""इस पर पुलिस ने कार्रवाई करते हुए मामले पर्दाफाश किया और दो चोरों को गिरफ्तार कर लिया।""
""फिलहाल, पुलिस मामले की जांच में जुटी हुई है।""",0.42
ENG-test-1630,"Did you break up with her because you did something wrong?
Did you break up because of something you did?",0.6
ENG-train-1335,"Man in an orange vest is sitting down in front of a computer at a desk.
A man in an orange shirt is talking into a mic by a computer.",0.67
ENG-test-2466,"Her father was a Union Army veteran of the American Civil War and a medical doctor; her mother was born in Scotland.
She received her bachelor's degree from Illinois State University.",0.35
